bottiglie_acquistate,bottiglie_rese,temperatura
3440,2372,39

3498,1084,34

3416,1829,17

3387,2437,1

3543,845,32

3415,1139,23

3381,1919,24

3452,1375,13

3426,1402,-2

3442,2385,25

3432,1407,9

3494,1031,1

3423,2343,30

3472,1581,19

3456,990,33

3461,1712,9

3387,1525,19

3468,1758,24

3517,1171,21

3510,1313,24

3387,1737,30

3467,1174,20

3388,1957,31

3389,879,9

3475,1360,2

3534,1766,37

3431,1719,0

3431,1757,22

3424,2091,2

3488,2064,9

3408,1120,-1

3451,1262,-3

3604,1928,6

3381,779,37

3497,1609,10

3336,2182,13

3426,1493,2

3459,1587,34

3433,1591,5

3323,946,38

3422,1668,32

3512,1920,9

3410,1032,4

3479,1972,32

3420,1436,18

3451,1616,8

3458,2361,21

3346,1265,8

3438,1480,1

3479,659,26

3432,1342,27

3417,1122,15

3466,1711,1

3408,1878,11

3467,1622,13

3459,1771,19

3484,1822,35

3490,922,14

3410,1747,10

3478,1678,3

3368,1437,9

3507,1165,0

3459,1093,3

3332,967,8

3411,1766,-3

3385,633,22

3406,593,0

3307,1730,1

3332,2592,33

3445,1792,18

3425,1216,33

3420,1116,27

3480,1804,29

3393,2255,27

3487,2434,-3

3444,1967,19

3441,1279,21

3489,2062,5

3382,1860,-5

3521,2055,23

3436,1317,-2

3384,1852,1

3554,1121,-1

3445,979,16

3434,1101,2

3400,1394,-3

3401,934,12

3383,2804,9

3523,2104,5

3570,1143,23

3408,1570,14

3446,1203,28

3367,1732,36

3402,817,29

3489,1284,24

3374,788,5

3357,1975,5

3540,1527,3

3486,1590,31

3510,1675,24

3379,1478,8

3495,1370,23

3400,1858,-4

3468,723,8

3458,1529,0

3323,1440,37

3435,1712,38

3503,1559,17

3402,1183,0

3444,841,14

3353,1591,26

3522,986,23

3348,1251,13

3440,1486,14

3518,1415,29

3434,2334,27

3437,437,32

3454,1639,6

3444,1709,-1

3503,1276,12

3464,1798,21

3499,2077,1

3417,2122,12

3572,1338,6

3430,1222,22

3492,1318,2

3575,1957,-2

3507,1590,11

3411,1415,15

3539,1156,35

3441,1655,19

3431,2018,25

3503,1976,21

3342,1872,5

3457,963,29

3494,1225,19

3402,1897,1

3484,1644,14

3457,2057,22

3414,1248,0

3444,1436,9

3501,1708,36

3506,1457,0

3444,577,12

3433,1273,-3

3434,994,-2

3549,1913,22

3456,1068,6

3383,1106,34

3392,1609,15

3373,1859,0

3424,1306,0

3458,2027,2

3467,1273,19

3415,2490,31

3419,1855,28

3526,2021,1

3403,2428,32

3445,2386,20

3475,1318,8

3615,1524,8

3408,291,1

3458,1139,34

3496,2005,21

3408,1903,29

3497,2083,11

3349,1179,1

3559,715,-5

3589,760,11

3508,1530,39

3462,1695,25

3487,1750,35

3447,1354,30

3503,1491,35

3491,1750,-5

3503,796,0

3420,1710,25

3443,2358,5

3408,2126,12

3461,1799,12

3396,2342,3

3409,1237,-1

3425,2024,7

3516,828,38

3430,798,1

3529,1055,15

3422,1160,32

3457,1911,10

3449,1274,21

3431,2215,16

3510,1399,8

3498,771,35

3404,1200,2

3482,1051,33

3414,1135,39

3484,1700,-2

3392,1248,23

3463,904,33

3437,1191,26

3485,2082,26

3573,871,4

3435,1333,1

3477,2254,-1

3506,2883,3

3469,1732,13

3430,626,1

3426,1373,8

3526,1526,37

3441,1432,37

3524,1460,38

3321,1374,12

3385,1796,35

3591,1140,29

3512,2508,11

3477,2332,33

3402,1287,21

3436,1562,-1

3547,1613,11

3469,2264,37

3543,2090,19

3367,1379,6

3422,2465,14

3501,1345,6

3473,1808,38

3460,2028,1

3471,1730,27

3470,314,5

3495,1757,9

3442,995,0

3439,738,-3

3453,1304,0

3504,1008,1

3373,1142,36

3526,1866,33

3455,1347,30

3526,1350,4

3487,1626,29

3471,434,18

3409,1011,29

3462,705,20

3463,1087,14

3454,866,25

3506,1447,14

3472,2118,39

3518,265,18

3447,1989,15

3489,1629,2

3399,1346,26

3492,1470,22

3350,1397,15

3511,1868,1

3506,1200,33

3442,2048,17

3384,1493,21

3646,2652,1

3358,1391,7

3494,1966,13

3476,1656,-2

3496,2023,36

3401,901,24

3559,2496,22

3454,1444,14

3515,1458,22

3467,2375,-5

3446,813,31

3475,998,28

3366,1010,9

3485,2069,39

3426,2113,22

3395,1031,26

3365,1776,28

3387,1591,7

3437,1241,14

3452,1475,35

3436,1589,37

3383,2299,-1

3453,1030,38

3505,2059,34

3457,1271,20

3486,1640,-2

3212,1298,31

3397,1747,21

3488,1323,3

3419,1592,-4

3524,735,20

3449,1896,-5

3415,1762,34

3401,2220,24

3438,1795,2

3451,1929,3

3498,1050,8

3448,845,32

3526,1843,19

3395,1684,-3

3407,1567,15

3448,1106,33

3440,1608,13

3534,1177,29

3355,2287,3

3429,1392,-3

3451,1306,21

3428,889,19

3300,2000,33

3522,1554,21

3485,1032,-5

3520,1071,28

3407,1113,10

3434,1756,27

3389,1825,7

3466,1379,6

3460,436,12

3414,971,-2

3530,1404,33

3536,2058,38

3443,1553,38

3500,1921,8

3528,1101,16

3397,1452,-5

3495,2415,30

3478,1589,31

3517,2060,29

3426,1213,11

3432,724,27

3501,446,0

3420,1191,38

3567,973,16

3494,1688,19

3402,1103,16

3451,2027,-5

3438,897,35

3434,1334,15

3322,1032,10

3419,1724,29

3398,1831,17

3558,1203,13

3449,1584,24

3309,1754,31

3509,1000,21

3460,746,22

3510,2109,12

3356,1094,11

3423,-209,19

3479,1806,29

3415,1137,-3

3450,1464,6

3422,1079,19

3417,843,9

3408,949,21

3438,1208,24

3431,2039,29

3493,707,4

3390,1087,-4

3421,2051,12

3464,2113,37

3514,2183,20

3472,2587,39

3419,1748,20

3494,2231,9

3478,1189,37

3347,976,35

3534,1088,-3

3417,2551,7

3422,1615,21

3467,1949,24

3490,1103,13

3514,1451,27

3465,1534,4

3410,1995,10

3473,1822,1

3480,2035,28

3553,978,8

3432,1197,15

3531,1057,-1

3415,2075,10

3540,1725,37

3550,1216,35

3426,1022,22

3465,835,23

3497,1532,28

3412,1344,8

3388,1395,39

3455,1442,14

3501,1439,11

3352,1680,23

3554,1456,6

3534,1723,22

3531,1633,9

3456,856,23

3482,1286,8

3476,1462,19

3489,1860,7

3483,1924,25

3541,620,5

3570,2669,-5

3378,1711,16

3433,1113,30

3478,1801,17

3521,1852,21

3423,1860,10

3510,1932,16

3337,1930,-2

3399,1730,38

3457,1467,5

3556,1843,1

3395,1728,10

3510,2468,28

3406,1271,14

3513,1633,-2

3425,2220,-4

3422,467,-4

3455,1648,-1

3427,2135,6

3551,1471,22

3467,2476,28

3539,1757,0

3412,856,20

3414,1823,32

3451,1186,21

3490,1875,4

3402,1653,24

3438,1682,18

3452,1716,33

3441,2106,26

3335,2164,20

3441,1202,26

3445,1962,33

3509,1455,-3

3523,1629,24

3424,941,4

3392,2230,29

3403,448,10

3466,1612,15

3494,1150,36

3488,1384,14

3596,1527,-2

3431,2225,24

3590,1828,29

3458,1871,25

3484,1576,19

3440,2242,20

3506,1363,30

3479,1117,19

3456,2192,29

3445,1676,1

3349,737,4

3411,984,16

3502,2566,28

3401,1047,34

3376,872,11

3511,1522,24

3352,567,29

3534,961,29

3509,1560,-4

3475,813,12

3498,347,27

3538,2135,39

3422,1815,25

3468,872,39

3330,1632,11

3475,1585,25

3479,1246,13

3470,899,34

3549,1166,6

3315,1581,11

3447,2313,19

3413,1919,34

3594,1669,8

3468,1491,-2

3382,1735,0

3478,590,38

3531,1746,16

3519,1474,11

3454,1828,33

3486,1840,30

3549,542,21

3524,1277,4

3535,2132,27

3446,942,33

3456,1917,16

3380,1759,7

3500,1636,24

3517,2105,11

3459,1753,12

3359,1076,22

3385,1538,3

3476,1280,12

3363,2156,36

3487,1482,7

3426,1049,34

3478,640,3

3392,1394,27

3461,2125,24

3334,1119,8

3535,2594,20

3526,2808,-3

3390,1648,22

3441,2091,5

3566,1341,35

3406,820,3

3512,2096,16

3397,1692,10

3485,1307,12

3510,1496,30

3464,1526,5

3454,1599,12

3361,985,25

3424,1390,34

3494,1468,36

3438,1621,38

3503,1627,1

3394,2058,12

3285,921,-3

3448,1182,25

3435,1500,24

3436,1168,10

3407,1376,34

3457,1849,5

3498,1976,38

3484,1046,12

3497,1824,12

3469,2142,39

3499,977,32

3499,2473,-4

3488,2124,35

3381,1278,2

3519,1765,33

3436,1654,37

3425,1126,-5

3456,1712,29

3579,1988,3

3426,1369,23

3319,901,4

3367,2412,27

3342,1624,39

3481,702,21

3495,2145,0

3540,1049,20

3442,639,-4

3483,710,-3

3399,1192,39

3399,1165,3

3418,1792,8

3532,2111,2

3499,2511,29

3439,1756,4

3505,1401,39

3306,2420,26

3490,1723,1

3433,1156,31

3486,1934,39

3440,1325,2

3420,1511,9

3342,799,11

3463,627,7

3368,1095,-2

3381,1206,25

3446,2389,4

3352,1857,34

3502,850,2

3437,1972,20

3501,1680,31

3437,1891,22

3396,554,29

3609,1361,26

3326,1488,35

3423,1789,23

3380,1957,0

3465,2343,16

3443,1687,15

3422,1191,8

3533,1278,36

3547,873,11

3456,997,-2

3512,1575,12

3471,1762,21

3426,1628,-4

3411,1257,31

3366,1101,15

3403,1622,27

3467,1143,31

3448,1632,-3

3368,1569,-2

3375,2022,39

3341,1478,20

3457,1547,10

3470,453,-2

3481,1640,27

3338,1120,39

3490,1893,-4

3492,1423,28

3499,1644,0

3275,1213,24

3374,1684,22

3538,1076,-3

3453,861,15

3462,849,38

3450,870,-1

3484,968,5

3510,1084,-1

3504,1545,11

3458,1012,15

3406,1299,30

3518,1416,19

3467,1552,23

3427,1317,24

3529,1685,35

3529,1821,19

3400,1766,19

3456,1157,19

3502,1757,10

3449,1390,11

3415,1692,6

3476,766,9

3516,1955,9

3487,2214,29

3552,805,19

3458,1443,16

3474,729,21

3529,1730,-4

3454,1727,30

3437,1219,4

3443,2177,38

3439,1823,-2

3464,1691,39

3446,1537,-2

3327,1784,-2

3359,1763,21

3467,2139,21

3296,1644,26

3427,1446,5

3539,1455,1

3323,1452,7

3446,832,21

3531,516,6

3410,1715,-1

3428,1767,8

3457,969,2

3435,1032,-5

3452,1403,-1

3433,1019,23

3499,2395,7

3501,797,-3

3466,1196,-1

3337,1328,15

3420,1665,39

3560,1152,-3

3351,121,1

3395,2002,-3

3470,1532,13

3369,873,16

3433,1915,17

3441,578,12

3548,1005,17

3492,1024,25

3382,267,35

3482,2012,23

3432,1678,22

3446,665,-1

3424,3081,30

3420,1149,1

3450,1212,33

3564,1628,5

3464,850,24

3473,1015,23

3367,2314,31

3452,1098,-5

3450,1369,8

3475,973,24

3451,1402,-3

3454,788,16

3530,221,23

3413,1617,9

3484,1941,16

3365,1086,32

3436,2058,23

3405,761,31

3337,2757,15

3448,989,22

3428,1143,30

3482,1171,16

3360,553,7

3444,1610,25

3362,1881,4

3436,1118,27

3434,1581,22

3440,1456,-1

3690,1473,8

3403,1961,11

3405,2077,-1

3496,1428,18

3428,466,26

3467,1244,7

3403,1554,31

3505,1939,-2

3441,2082,10

3503,1468,22

3550,1126,16

3433,528,28

3437,1956,22

3382,1997,-3

3353,1038,23

3428,1376,13

3467,2098,18

3520,2036,10

3509,955,18

3510,1253,22

3504,2156,9

3378,2487,14

3396,2159,8

3455,501,28

3368,1324,17

3468,1848,33

3397,1185,16

3482,1265,-2

3542,1800,21

3527,1129,12

3477,500,24

3411,1487,9

3336,1083,31

3473,2275,4

3336,1968,22

3425,990,-5

3433,2282,23

3448,871,21

3461,1931,7

3486,1660,9

3335,1607,7

3478,1381,10

3373,1371,26

3343,2178,38

3537,1364,28

3424,913,24

3550,1450,2

3445,1121,24

3438,2074,29

3445,1669,12

3386,1807,33

3386,1862,6

3472,2116,18

3478,1147,3

3437,913,3

3477,1210,21

3472,1041,38

3349,1896,0

3574,1124,-4

3411,1104,21

3475,2189,7

3351,1948,25

3416,1605,36

3447,595,14

3456,1233,16

3392,1121,6

3374,1945,15

3427,1484,36

3480,824,24

3447,958,35

3493,882,18

3474,1866,10

3446,1823,3

3545,2022,30

3479,1203,1

3411,1751,-2

3440,513,21

3374,2100,38

3313,1227,10

3510,21,12

3361,1706,24

3467,1433,15

3418,1843,20

3405,1629,14

3384,1865,15

3355,1950,-3

3603,1304,28

3459,707,37

3471,1663,-5

3401,847,16

3461,1531,8

3402,2030,31

3391,1534,31

3410,1609,39

3379,1573,-2

3467,917,8

3538,2587,11

3409,1668,30

3505,824,22

3543,1380,0

3389,1473,33

3421,1805,8

3436,1769,30

3414,910,28

3412,1782,38

3427,1995,0

3406,1807,-5

3331,1617,28

3441,1896,7

3513,1365,-1

3497,1592,35

3410,497,-2

3349,1280,1

3558,2231,2

3464,290,12

3549,912,-3

3430,892,34

3502,1127,36

3551,1073,39

3448,2183,-5

3466,1386,12

3432,1679,-5

3437,1026,16

3503,1184,21

3496,877,37

3504,547,12

3541,1736,-3

3525,2038,20

3487,916,13

3559,2487,38

3498,2226,13

3351,1361,9

3575,2062,17

3501,1040,25

3535,367,25

3412,1191,21

3432,1692,25

3519,1503,20

3543,1669,10

3428,1001,33

3404,1219,0

3500,1728,29

3534,1534,8

3623,1808,10

3366,744,28

3406,1527,-5

3458,1829,24

3488,1764,4

3410,1933,1

3525,1351,10

3395,1179,13

3446,2143,-4

3381,1306,16

3419,1604,6

3507,1876,22

3466,1459,3

3510,1642,-2

3572,1362,13

3497,1237,0

3414,1216,39

3396,1036,20

3373,1829,22

3353,1854,2

3456,1026,31

3422,2274,3

3479,1461,37

3392,1628,16

3534,1362,22

3467,992,31

3520,2242,14

3371,1334,37

3390,1657,18

3382,1452,36

3427,3217,32

3446,1783,31

3422,1649,25

3500,701,10

3460,2571,24

3470,1136,6

3505,1374,12

3411,2418,30

3478,1454,10

3587,1237,25

3473,1743,33

3428,1659,10

3500,1248,-5

3529,1005,16

3563,933,8

3447,1345,24

3511,1972,19

3491,910,31

3401,902,17

3506,1815,32

3464,1569,3

3412,1618,39

3507,1778,30

3406,864,3

3390,1785,13

3494,1234,12

3408,1553,20

3463,1281,23

3505,2358,12

3497,947,32

3486,1855,2

3394,831,-2

3466,1176,4

3502,2168,29

3483,1675,11

3546,1751,6

3368,1909,37

3530,1201,1

3444,1167,33

3416,1510,32

3393,1664,20

3493,261,17

3513,1474,20

3498,2027,5

3332,1125,6

3372,1827,33

3522,1573,33

3449,2082,34

3428,1563,28

3495,1739,31

3512,2651,33

3481,1107,4

3464,2404,37

3446,1165,1

3623,1213,13

3431,2283,14

3412,1049,34

3392,1235,25

3417,1577,8

3361,1860,1

3424,1792,29

3455,2660,16

3545,1665,21

3366,889,26

3379,1010,14

3402,1019,18

3392,1764,4

3503,1298,29

3436,820,0

3523,1713,28

3402,1583,35

3408,1706,35

3418,1043,33

3427,1165,13

3570,1468,13

3487,1681,24

3481,1453,10

3459,1426,37

3438,514,13

3480,1674,30

3375,1479,34

3492,1956,20

3448,1393,33

3468,1151,17

3528,761,-4

3372,2304,6

3457,845,13

3553,1881,9

3538,2441,6

3478,1575,10

3504,1284,35

3456,2542,34

3586,1474,23

3366,1987,0

3440,1621,20

3527,1256,32

3383,885,17

3387,1222,21

3400,1796,10

3417,1481,31

3455,1759,27

3438,1972,-3

3415,932,15

3391,2225,-1

3432,1055,37

3412,1520,16

3363,1818,15

3434,1809,10

3433,929,-2

3409,1996,6

3502,1171,8

3414,933,28

3336,1399,6

3523,2048,39

3510,1919,15

3395,1214,6

3505,995,9

3447,1335,37

3442,1478,8

3358,1496,23

3376,2173,3

3361,1805,24

3473,2276,-4

3445,1488,36

3433,1311,12

3529,1678,34

3525,1782,27

3402,1857,2

3388,1351,18

3425,1509,18

3445,2051,28

3463,1664,34

3498,1436,14

3461,2633,23

3463,1816,9

3455,749,26

3460,1218,16

3515,582,-5

3502,932,38

3415,1562,13

3457,534,3

3468,1678,36

3488,1385,-2

3396,1049,5

3366,2001,15

3342,528,28

3359,684,35

3492,1802,-5

3410,2292,14

3432,1775,13

3467,1152,-4

3490,1681,24

3419,2178,33

3449,1303,29

3399,1233,0

3349,1018,9

3445,1033,19

3462,794,19

3504,1141,26

3534,761,13

3455,1528,39

3487,1458,29

3557,1139,23

3544,1337,34

3384,558,21

3421,2135,29

3393,1257,33

3445,1568,19

3491,1741,4

3409,1175,37

3476,1487,31

3416,1591,6

3433,247,22

3516,1123,37

3555,1373,28

3435,1949,18

3397,2389,17

3490,2060,34

3431,1916,0

3413,1701,34

3530,1408,-5

3389,1212,-4

3445,1438,9

3525,1990,5

3430,1404,12

3477,2048,23

3545,1570,32

3445,1225,-2

3495,1821,22

3435,1322,14

3411,1063,10

3470,831,10

3567,954,14

3398,1504,26

3426,1474,-3

3420,1440,9

3436,1665,13

3398,1675,10

3486,1323,-2

3439,1112,18

3368,1607,1

3410,1137,-4

3465,1764,23

3450,1490,10

3489,526,38

3391,2178,12

3518,3044,26

3435,1333,-4

3523,938,19

3521,1436,5

3528,1068,31

3564,1567,28

3391,1391,33

3318,845,12

3574,246,34

3449,1186,-2

3399,1688,39

3452,2364,37

3426,2080,7

3355,2377,4

3459,1673,16

3468,1788,0

3349,1106,9

3536,1348,32

3617,2410,15

3467,1636,14

3465,1410,8

3421,2621,29

3405,1204,28

3377,2151,32

3415,1022,0

3322,1603,12

3453,727,11

3491,2157,1

3454,951,16

3430,1797,37

3429,628,32

3499,1263,14

3566,1635,37

3459,1748,32

3474,2202,36

3442,1867,0

3404,1436,38

3514,1245,8

3502,760,10

3360,3145,-5

3305,1461,6

3432,1545,9

3473,1672,-5

3396,417,4

3489,819,6

3429,1573,8

3430,1880,4

3449,1330,6

3420,1772,0

3442,1043,38

3361,2112,18

3472,1742,31

3381,1587,34

3447,325,17

3522,1573,18

3467,1046,16

3508,1910,-1

3543,2083,32

3352,1641,37

3425,1961,9

3547,1695,26

3553,696,22

3387,1446,35

3376,1885,22

3464,1038,5

3407,2167,19

3436,866,35

3432,2034,9

3358,2040,22

3525,1382,31

3370,1203,28

3400,1996,7

3583,378,-4

3378,939,4

3453,2332,24

3354,1998,18

3506,1082,-2

3425,856,1

3477,1085,17

3476,1736,30

3479,1023,22

3516,1134,12

3440,1251,26

3500,2984,6

3470,1985,5

3413,1891,21

3502,1196,29

3433,1310,0

3489,1339,4

3493,723,18

3405,917,29

3418,2661,4

3475,1378,22

3464,1527,24

3473,2231,26

3464,716,24

3530,1312,18

3423,1282,23

3426,2507,25

3455,1669,38

3401,1576,26

3347,877,17

3530,881,19

3494,1778,6

3464,1070,8

3304,1222,35

3408,628,11

3448,2351,24

3485,1819,14

3511,2363,-5

3489,1056,30

3467,712,17

3386,1257,39

3428,985,23

3489,1025,-2

3396,676,2

3611,1855,-1

3461,1561,17

3481,1770,-5

3533,1932,25

3428,1998,30

3334,619,29

3498,735,19

3562,1119,5

3456,1752,26

3380,1415,30

3377,1890,-3

3460,466,27

3455,1125,-5

3436,1476,18

3502,1655,24

3407,1441,11

3530,1579,38

3381,1607,30

3442,1009,33

3494,2047,32

3423,1943,19

3398,2109,4

3461,1037,10

3357,1657,7

3429,1690,18

3494,1047,23

3367,1657,16

3403,1672,-5

3486,2636,31

3482,1736,4

3415,2516,19

3423,2054,31

3475,2722,18

3455,661,1

3407,1765,-4

3513,2448,12

3499,1196,24

3441,1918,-4

3435,1313,9

3343,1850,23

3483,1457,-3

3317,919,11

3431,1063,10

3451,983,-2

3424,1223,35

3368,2523,15

3507,1904,33

3441,1501,19

3516,1457,12

3561,1616,36

3555,1555,29

3400,2041,17

3441,2213,4

3416,1502,36

3395,2255,24

3441,1351,0

3395,1398,37

3502,1775,23

3396,1723,8

3458,1599,22

3477,1449,35

3487,1182,-3

3492,1381,-2

3509,1279,28

3506,1647,22

3494,1864,2

3420,1333,27

3478,2323,25

3521,2119,33

3428,2218,36

3505,1479,25

3441,758,10

3465,1033,24

3381,1225,14

3397,1029,-2

3503,1191,32

3334,1641,7

3590,1388,22

3390,1675,20

3447,895,-2

3428,1503,25

3533,1372,18

3488,1565,-1

3501,283,38

3441,1530,22

3453,1843,30

3413,1024,11

3359,1088,19

3373,1326,-3

3377,2207,-1

3517,732,4

3419,2045,4

3381,1208,33

3461,1962,15

3457,1516,7

3442,2932,31

3453,1733,37

3402,1522,12

3284,2255,28

3461,1496,33

3435,1377,20

3548,1384,8

3524,1493,16

3468,1397,25

3485,1306,27

3572,1758,11

3617,482,36

3480,1951,26

3492,1238,34

3460,509,12

3440,1122,2

3462,1704,33

3433,550,8

3493,1350,39

3490,892,19

3424,977,12

3518,1228,9

3466,702,10

3387,2127,36

3530,1620,29

3432,1393,7

3582,835,15

3508,1318,19

3522,1184,16

3493,1536,22

3346,1642,-5

3429,2008,-3

3420,654,34

3350,2331,15

3462,759,16

3461,1505,33

3387,2581,26

3430,2515,30

3337,982,2

3346,2010,31

3368,1608,-4

3478,1149,39

3523,1423,-1

3484,1308,8

3475,1538,11

3409,1460,11

3471,1969,28

3335,1676,9

3427,1399,19

3447,1351,4

3409,1331,-2

3525,1049,1

3426,1747,7

3383,2032,27

3427,2686,32

3362,1163,18

3457,1030,26

