bottiglie_acquistate,bottiglie_rese,temperatura
3433,1118,15

3420,1724,8

3451,2274,-2

3429,1351,37

3483,979,24

3434,2114,39

3640,1731,-2

3436,1503,29

3439,491,13

3480,1697,16

3416,1179,-5

3399,1356,-2

3415,470,36

3480,1441,38

3525,1437,11

3410,1674,-4

3633,1897,22

3479,905,25

3497,1198,25

3392,1137,4

3468,1375,6

3425,1946,36

3387,1264,-1

3487,1981,14

3413,1848,11

3478,1579,33

3477,1322,39

3454,1843,34

3596,1529,3

3418,2409,16

3512,1581,10

3444,1071,1

3518,1551,37

3403,1414,17

3478,1316,8

3496,2030,-5

3443,1389,3

3357,1899,9

3494,708,13

3424,1904,34

3476,1761,7

3427,1411,32

3509,1338,2

3323,1509,24

3450,1760,32

3611,2024,32

3511,1493,20

3597,1585,1

3352,934,-2

3456,1754,11

3508,917,23

3374,1081,7

3413,1234,3

3547,1598,10

3491,1746,21

3432,1093,21

3518,1262,22

3337,2133,27

3470,1843,-4

3399,854,26

3433,1228,-5

3542,1488,33

3577,1134,2

3551,2532,17

3358,2192,39

3528,1924,19

3476,1663,5

3403,1806,34

3516,946,3

3413,1487,0

3391,1776,35

3478,1798,3

3535,1878,21

3475,1515,30

3434,1578,7

3533,1048,18

3490,1804,-4

3504,1743,28

3494,1469,30

3407,1833,31

3454,1493,24

3415,2415,-2

3506,1587,8

3479,2009,25

3519,383,5

3501,2055,21

3335,2216,20

3367,2416,18

3392,1774,-3

3370,2102,9

3463,1478,26

3473,1500,4

3498,640,6

3466,1505,17

3402,448,33

3550,1595,26

3572,1849,10

3481,997,19

3596,2914,32

3456,1691,-3

3414,1459,-1

3443,1028,14

3475,1250,14

3520,1290,-4

3373,830,5

3409,707,11

3475,1934,10

3551,2454,21

3399,1745,-3

3441,2332,14

3459,1563,9

3426,1753,2

3340,1113,38

3323,1737,32

3512,822,-3

3451,1625,18

3357,1423,13

3526,1241,24

3507,1697,22

3412,1103,16

3485,1801,25

3453,1606,-1

3483,1574,37

3419,1558,36

3454,343,25

3486,832,29

3491,2280,11

3368,1511,28

3498,824,28

3370,1775,31

3434,1560,13

3482,2054,16

3455,1557,29

3407,1521,-4

3391,907,14

3517,1968,31

3364,1598,39

3435,1632,6

3351,1604,-2

3485,2183,22

3447,1865,1

3387,1791,0

3313,1635,0

3426,1382,17

3468,1674,36

3497,2691,4

3478,1914,29

3429,1864,0

3460,1675,28

3551,1866,0

3477,970,5

3373,906,-2

3546,1308,20

3474,1568,27

3434,635,21

3381,1425,31

3399,771,9

3440,1576,35

3423,1117,2

3492,2020,38

3470,1706,3

3461,1598,1

3628,1220,0

3452,1942,19

3492,1561,9

3499,751,7

3427,1705,24

3442,1825,24

3419,1825,5

3455,810,16

3517,909,-2

3374,577,19

3443,2794,20

3445,1568,11

3477,1687,28

3494,1631,15

3493,896,4

3489,2271,8

3433,405,6

3393,1737,-4

3459,1051,16

3380,1139,12

3457,977,6

3435,951,12

3572,1257,4

3390,2120,2

3457,842,38

3417,1301,2

3418,1138,10

3447,1439,3

3433,1530,25

3430,1800,29

3339,1003,20

3379,1597,28

3468,1650,0

3424,1208,26

3473,1492,29

3481,971,1

3488,1079,8

3317,2188,28

3429,2199,26

3471,1190,8

3458,1590,-4

3449,1180,14

3360,1460,2

3439,2419,30

3384,645,22

3451,1479,35

3468,1203,16

3474,1676,35

3490,1818,22

3409,1513,28

3364,1297,-5

3484,2419,5

3433,1469,-1

3389,2372,7

3411,2750,29

3472,1675,4

3580,1745,2

3430,1506,25

3493,1388,26

3474,1568,38

3494,1770,2

3375,1433,7

3480,1550,38

3493,1656,34

3352,1504,-3

3487,67,18

3519,953,13

3376,2164,-4

3444,2373,9

3403,1073,38

3542,1963,27

3449,773,15

3475,1668,36

3446,1933,-1

3482,2048,32

3531,1226,16

3476,1486,-2

3585,1131,26

3424,979,28

3494,1596,19

3439,2642,14

3398,1248,2

3416,1409,33

3481,1479,36

3365,2012,4

3461,625,39

3356,991,10

3491,2244,26

3512,1817,8

3578,1993,9

3503,1182,17

3537,1921,1

3427,1430,17

3485,1997,5

3519,889,35

3476,927,39

3611,1450,11

3421,1504,24

3485,744,21

3547,1516,25

3491,1520,16

3509,1321,24

3478,1149,2

3397,2317,10

3373,2022,35

3456,1685,12

3418,1399,6

3371,1505,-5

3399,1903,-4

3434,2138,-5

3468,2102,23

3501,1404,-5

3502,891,4

3519,1297,37

3498,2644,11

3556,2487,20

3412,1797,18

3500,903,26

3440,1698,-4

3440,1643,1

3397,2175,-3

3463,1929,32

3464,2059,2

3452,2163,12

3597,1340,-2

3540,1041,2

3493,861,18

3415,2051,19

3450,1227,33

3499,1415,30

3433,2372,13

3453,639,26

3512,1404,27

3459,1340,29

3414,450,19

3425,1607,34

3528,649,6

3541,466,-1

3481,1641,31

3479,1126,35

3422,1573,18

3534,1179,11

3506,604,12

3400,570,33

3396,1535,9

3360,1951,12

3444,2325,16

3430,2647,5

3425,2268,5

3487,589,-2

3530,1128,33

3446,2213,-3

3447,1706,21

3400,1432,2

3503,939,26

3450,1165,10

3438,1978,26

3360,1757,37

3372,2219,2

3468,502,6

3473,1836,5

3440,1161,4

3499,1966,28

3495,1329,0

3488,714,14

3347,1681,3

3423,1358,31

3438,1444,25

3542,1514,-3

3302,2111,-5

3443,1464,6

3374,1774,8

3476,2570,19

3359,773,23

3330,1066,34

3479,1132,-4

3539,1536,24

3501,1014,-1

3670,1927,25

3483,960,28

3517,1074,-2

3527,1811,-2

3400,1171,11

3483,2115,31

3424,1885,17

3478,1708,35

3466,1000,32

3464,232,0

3459,2085,20

3378,1550,26

3447,1397,5

3460,1888,3

3458,1900,-4

3534,716,21

3405,2137,32

3473,1231,28

3412,1594,-1

3489,1608,1

3267,1422,34

3389,1515,-1

3457,631,19

3370,1862,5

3421,1816,26

3354,805,10

3489,1273,9

3477,1444,12

3503,2309,11

3487,1665,2

3435,2109,1

3394,1581,-2

3443,1201,16

3480,1828,38

3509,1888,8

3546,481,11

3436,1219,26

3564,1854,39

3558,2006,1

3462,1297,16

3451,1929,34

3482,1383,15

3454,1814,33

3449,1761,36

3379,2138,34

3469,819,12

3335,1949,-3

3452,1638,34

3533,1277,2

3447,1312,31

3452,1350,5

3504,1020,11

3469,817,29

3479,1337,32

3533,1445,18

3604,758,10

3410,1226,-4

3406,1206,20

3442,1687,6

3395,1668,39

3390,920,17

3469,1847,-3

3368,1438,27

3427,1293,36

3403,1341,25

3401,1607,9

3457,966,27

3535,1467,-4

3662,263,0

3494,2134,31

3570,1542,8

3452,1588,22

3364,1313,10

3432,2282,38

3356,1216,22

3426,1554,9

3469,1789,7

3329,1969,39

3448,1566,-1

3455,2475,30

3459,1821,4

3429,1417,26

3420,1607,33

3462,473,10

3513,965,8

3456,1142,26

3402,1273,32

3468,1524,18

3422,1962,1

3371,1033,-5

3367,1896,31

3439,862,30

3494,1667,10

3378,990,3

3500,1026,23

3489,1188,-5

3430,1385,16

3416,1208,30

3471,1151,21

3453,1768,-2

3428,1107,12

3555,909,5

3458,2110,32

3410,1455,3

3456,1457,23

3569,1512,-2

3379,1197,10

3446,2657,10

3515,1750,1

3448,1500,36

3380,748,14

3402,1040,6

3470,742,5

3468,1901,22

3271,1204,26

3431,1435,-2

3428,1121,29

3475,1608,19

3465,1878,19

3513,716,37

3397,1093,27

3419,1300,6

3412,1065,22

3480,1304,-2

3446,1506,32

3404,2085,8

3362,1358,23

3493,1078,39

3423,987,-5

3396,1026,36

3438,2068,28

3566,1060,28

3308,2132,33

3505,1322,16

3464,960,13

3371,1580,1

3393,1172,30

3543,1857,15

3357,2063,34

3432,1782,26

3513,758,-1

3526,1421,-3

3478,1421,15

3430,2149,3

3427,1392,4

3375,2157,35

3496,1905,20

3434,634,38

3484,1561,6

3437,2098,32

3423,1554,17

3432,2372,-2

3488,1206,33

3374,1135,12

3383,2408,-3

3507,1318,9

3453,1203,27

3413,1343,-4

3465,1540,19

3405,1384,12

3445,2854,26

3549,2138,29

3477,1405,28

3470,1273,25

3405,2163,18

3483,1250,8

3455,1583,24

3465,1554,37

3401,929,-4

3569,2608,12

3483,1473,0

3425,1192,1

3354,1640,7

3333,2565,5

3479,2661,32

3505,1701,23

3455,2020,39

3540,1971,14

3540,1377,1

3441,1150,37

3376,1204,4

3603,1956,7

3508,1798,-1

3409,940,31

3465,1788,12

3498,1832,4

3430,1680,5

3485,1306,36

3443,1120,28

3521,1577,36

3463,1128,23

3461,1527,17

3430,729,9

3438,2210,5

3436,1441,27

3457,1765,15

3460,1462,36

3433,976,37

3516,1887,30

3413,1963,7

3433,1155,23

3489,1705,28

3382,2633,34

3489,1944,27

3455,1164,23

3444,1398,5

3481,1296,39

3446,1132,29

3403,1526,24

3575,2034,19

3319,1455,16

3454,1795,36

3395,1602,20

3486,1062,34

3508,1652,24

3335,1629,25

3482,236,19

3451,1878,28

3379,2443,31

3364,1587,35

3477,1909,0

3420,1610,14

3472,1786,-2

3468,2477,28

3480,2148,1

3510,1082,10

3404,1809,26

3367,1618,0

3376,1439,20

3528,1708,29

3371,1940,26

3547,1325,-1

3532,1318,17

3458,2004,18

3474,2021,5

3388,467,31

3383,1835,5

3546,1208,28

3535,1688,9

3392,1700,1

3436,1736,-1

3425,1309,21

3428,1238,27

3472,747,13

3428,1397,5

3393,987,16

3543,1898,35

3350,1148,31

3432,1010,34

3516,2004,19

3408,1517,13

3454,1229,-5

3429,1614,31

3566,2198,24

3489,1635,14

3521,1111,9

3431,1730,-5

3432,1628,16

3519,811,38

3432,1671,-3

3430,1951,14

3467,1128,3

3403,1505,1

3505,1742,24

3491,1857,26

3406,1747,2

3435,1198,-4

3333,1566,21

3412,1341,10

3488,485,25

3499,1187,-2

3542,1314,35

3432,2031,22

3492,2060,25

3420,937,32

3393,1356,22

3439,2225,17

3479,1388,22

3493,1624,0

3454,2294,37

3450,1630,10

3385,1834,32

3472,893,0

3390,1337,33

3426,713,33

3519,1752,24

3513,904,35

3344,1458,25

3463,1521,-2

3390,579,28

3376,1505,2

3393,2302,13

3486,1542,4

3365,1727,0

3486,977,8

3472,2390,24

3492,1789,16

3406,926,26

3423,1882,28

3518,1799,17

3442,1476,11

3484,781,34

3412,1150,14

3380,1090,8

3431,1800,28

3441,1234,24

3405,741,10

3481,1879,29

3545,355,38

3514,1107,-4

3535,402,4

3514,1398,28

3402,1553,-2

3513,2061,21

3356,1739,12

3352,1057,-1

3477,2142,6

3307,1303,31

3481,2080,30

3336,912,12

3475,746,13

3419,1226,31

3445,1614,31

3506,1811,30

3420,1376,10

3441,1066,27

3401,732,1

3446,1386,6

3394,1651,28

3508,1211,0

3470,1359,33

3517,1170,31

3550,1453,-5

3469,1572,21

3426,2036,24

3470,1455,-4

3387,1147,33

3504,2663,18

3329,2391,21

3543,943,3

3330,1958,6

3493,1035,31

3536,848,4

3428,1950,29

3421,1776,15

3426,1818,17

3455,1447,-2

3395,2090,35

3406,1790,22

3370,1414,29

3484,1561,12

3448,1595,13

3502,991,16

3420,998,16

3402,1398,38

3473,1063,19

3448,770,11

3432,1575,31

3362,1375,4

3390,1358,0

3464,2151,14

3442,1285,17

3470,2085,-3

3351,2129,10

3418,1898,5

3399,-259,13

3417,903,9

3355,679,33

3396,1352,2

3440,1230,22

3559,1028,12

3385,1229,1

3360,1493,6

3406,1506,10

3409,1161,11

3484,2009,2

3480,1211,6

3468,1414,16

3430,1773,7

3444,1205,-5

3421,1219,3

3477,933,20

3399,1805,23

3381,2566,12

3411,1372,35

3531,1002,1

3491,1076,23

3474,2098,13

3489,2387,17

3437,1378,39

3567,1745,34

3385,693,33

3403,1346,11

3330,1295,38

3602,1213,33

3437,1299,-4

3583,1842,33

3474,1032,-5

3528,1383,25

3488,1242,19

3507,1727,3

3381,1576,1

3417,1847,2

3468,1185,9

3367,1228,20

3448,1774,20

3472,1023,21

3535,1683,36

3564,2341,-4

3509,1447,32

3329,2493,20

3420,2223,1

3533,889,29

3464,1267,35

3490,1761,-4

3471,898,36

3504,1035,37

3403,1682,30

3456,1362,29

3496,1524,36

3458,1663,12

3492,2270,28

3417,1292,-3

3428,1202,2

3401,764,17

3479,1502,26

3431,773,35

3452,1618,25

3431,1542,17

3459,1276,17

3331,2078,-2

3406,928,28

3563,644,22

3415,1966,35

3557,1614,32

3398,2296,14

3464,922,15

3443,620,31

3408,1507,8

3489,1103,2

3499,1159,16

3453,1620,19

3393,983,2

3459,1334,11

3413,2087,23

3425,1234,8

3590,803,1

3390,1254,37

3475,1571,21

3484,971,14

3479,1613,-3

3424,2078,0

3373,1029,18

3422,737,29

3533,654,13

3471,1536,24

3356,716,34

3438,1035,20

3446,1793,8

3507,1679,-3

3454,1029,36

3555,657,13

3509,1120,25

3551,1909,-1

3390,2370,6

3422,2178,25

3370,978,39

3414,2400,10

3392,976,37

3430,1467,-5

3320,1768,8

3409,1288,13

3396,970,22

3393,2725,39

3495,1482,14

3344,1523,4

3505,1314,35

3409,1871,10

3471,2045,38

3492,1276,18

3410,1644,18

3524,1336,32

3427,1709,26

3317,1604,23

3386,2123,22

3422,2568,13

3394,460,38

3390,1950,-1

3490,1549,20

3458,634,10

3436,1313,-3

3489,1020,14

3541,51,4

3371,1242,14

3470,759,37

3547,2496,27

3417,478,19

3428,1487,25

3442,2088,11

3481,871,4

3495,1839,29

3494,1710,2

3335,1770,33

3534,174,4

3386,1967,8

3384,1739,-4

3450,2135,17

3467,2768,23

3406,1328,7

3445,1017,15

3553,2807,6

3461,1270,35

3416,1894,24

3553,2103,7

3443,1461,6

3494,1927,13

3342,2274,6

3353,1241,19

3515,1370,0

3415,2405,19

3448,1481,22

3483,2059,27

3420,720,26

3412,1521,6

3447,2074,-1

3376,1716,25

3400,734,3

3509,761,17

3454,1375,13

3499,1078,31

3423,1813,7

3465,2328,6

3513,1413,28

3492,1276,27

3531,926,31

3451,1248,-2

3491,1290,34

3546,1154,27

3497,1725,31

3464,1838,4

3327,1124,25

3501,953,7

3425,1476,-1

3397,1701,19

3335,967,33

3379,2010,4

3426,1093,20

3473,2207,23

3399,1504,39

3509,1356,17

3306,851,31

3387,400,21

3524,1555,6

3482,897,38

3523,2034,3

3597,1587,6

3415,2147,38

3500,1384,10

3475,1728,27

3362,1477,38

3546,1688,9

3458,1778,33

3381,1363,7

3475,1167,15

3403,1691,15

3453,1440,38

3490,959,26

3464,1919,23

3458,1733,10

3432,2142,27

3547,2185,3

3483,975,33

3425,2049,22

3521,1762,38

3461,1557,9

3433,1569,29

3372,1750,28

3527,1255,2

3403,1663,28

3346,1592,29

3373,1599,34

3474,1793,27

3412,1644,1

3351,2020,22

3481,1034,23

3410,2956,27

3531,1080,2

3483,826,9

3425,2102,-5

3449,949,12

3455,1933,12

3446,2365,27

3410,626,17

3482,2384,17

3475,1453,0

3415,1674,-4

3461,1498,34

3429,1547,33

3425,997,-1

3419,1140,4

3487,1710,32

3396,1215,0

3525,1527,33

3409,2192,7

3452,1388,16

3414,543,27

3415,1374,4

3363,1420,34

3448,1664,13

3439,1268,10

3484,981,27

3514,1483,-1

3427,665,0

3355,597,10

3413,1744,16

3496,716,18

3395,1972,8

3418,2074,31

3492,1447,0

3392,1219,22

3563,689,5

3538,1589,28

3447,1506,23

3427,1808,7

3446,1217,16

3416,575,-4

3420,1544,4

3362,1550,10

3542,1918,37

3369,2127,9

3471,1040,3

3515,1005,12

3427,1193,20

3471,1456,34

3413,922,17

3429,2181,0

3435,1854,0

3555,1429,5

3413,1770,18

3322,1281,-3

3427,533,2

3438,1797,11

3437,1674,2

3533,1167,-2

3482,1743,38

3488,1531,39

3367,1549,21

3458,1853,31

3485,2287,2

3500,2621,28

3536,1600,4

3491,1899,28

3357,1037,33

3445,1583,33

3310,1516,17

3475,1358,25

3467,1860,30

3371,1355,39

3383,1031,14

3497,1486,20

3430,1388,37

3592,1569,11

3440,1307,11

3473,1712,20

3418,1142,23

3460,1196,35

3473,1786,13

3458,1417,11

3429,1217,20

3437,327,33

3444,1618,33

3392,1822,-5

3450,2159,34

3429,1163,27

3432,861,30

3421,1432,22

3423,1362,13

3535,1267,27

3460,1476,25

3462,3169,19

3435,1861,16

3406,2973,34

3484,1076,26

3344,1130,8

3477,1175,25

3451,1691,7

3559,1663,15

3483,2054,13

3522,1376,33

3512,1346,37

3461,1752,19

3289,1350,8

3500,973,-5

3469,1400,19

3408,1149,6

3528,729,32

3481,1706,-4

3499,2712,20

3549,2832,-3

3410,1700,-1

3448,1814,-3

3495,1212,36

3538,2764,12

3446,2657,17

3371,1481,21

3401,2281,2

3524,1525,38

3456,1216,13

3373,1163,23

3345,1251,10

3460,1209,32

3442,1668,38

3372,2379,-1

3530,1246,22

3292,2470,3

3494,622,-1

3420,923,26

3493,1480,33

3441,1633,5

3480,1557,32

3392,404,7

3422,991,-5

3506,2335,-1

3452,1292,32

3521,1937,7

3374,1791,29

3486,1311,39

3374,1425,2

3387,1729,-1

3371,1595,30

3481,2265,11

3338,1067,0

3601,1555,26

3440,1477,-4

3441,1446,21

3383,2162,22

3475,1015,-4

3372,598,2

3478,363,27

3491,1407,33

3434,1970,24

3542,2082,22

3332,1436,-2

3369,2119,25

3523,863,0

3451,1682,38

3462,1479,13

3436,1321,0

3461,984,31

3382,1302,14

3508,1885,29

3515,2206,19

3421,1802,11

3431,1703,30

3450,1108,25

3326,1199,-3

3510,1740,13

3400,1400,34

3479,1504,4

3339,860,-3

3471,1304,29

3377,811,32

3333,1587,-5

3578,1373,17

3361,759,7

3636,1698,7

3405,1555,31

3442,1590,-1

3542,1897,39

3419,1138,33

3560,2026,3

3400,2548,13

3425,1777,17

3463,2197,20

3357,1750,-4

3450,1958,30

3454,1786,28

3470,1907,13

3483,729,37

3408,1734,-1

3487,1257,36

3361,851,9

3411,2024,8

3428,1547,39

3446,2112,15

3422,2494,-5

3434,1028,7

3520,1479,11

3606,1789,0

3439,780,25

3420,1776,0

3464,2334,36

3413,853,17

3380,2269,10

3427,750,10

3550,1653,-2

3374,1150,23

3430,3344,5

3466,1687,16

3395,1466,7

3442,1924,-2

3382,1925,23

3559,797,3

3460,973,-5

3447,1586,31

3463,2100,-1

3541,1062,2

3430,387,11

3436,2258,23

3462,956,27

3409,1101,27

3382,1274,35

3360,2518,12

3441,1842,2

3494,1082,-3

3561,1411,14

3495,1390,-2

3467,2107,4

3537,1963,6

3455,2113,24

3470,1024,24

3512,1729,30

3567,1593,15

3448,1728,28

3438,1090,14

3334,763,19

3475,838,38

3375,971,15

3446,1397,26

3408,1058,34

3465,2299,36

3336,710,8

3449,2190,21

3488,1655,5

3376,1334,24

3484,1352,23

3482,2166,2

3420,1636,-1

3376,1920,29

3404,1046,35

3409,1442,26

3479,1620,1

3525,1993,6

3567,1969,0

3327,1793,16

3483,1150,32

3406,843,38

3447,1484,34

3458,1099,-5

3420,2226,5

3440,1878,36

3462,893,22

3499,2069,1

3559,1850,27

3436,2267,2

3454,1314,24

3452,1096,1

3438,942,4

3434,700,33

3511,1375,17

3514,641,-4

3416,1511,11

3485,1185,22

3488,1951,-5

3344,1816,35

3428,1496,2

3373,2274,-2

3501,1022,4

3498,2154,5

3442,1554,6

3303,1401,0

3443,1798,34

3472,1304,39

3439,1005,33

3575,1376,39

3506,809,20

3373,1666,2

3420,1190,19

3516,2050,7

3448,175,2

3572,1843,-4

3495,1582,-4

3506,1797,15

3397,1920,18

3507,2200,18

3458,1480,26

3438,1866,7

3494,1556,-5

3472,2223,11

3422,1175,25

3463,1376,19

3478,2645,12

3367,1831,25

3461,1518,34

3351,2187,26

3485,997,31

3409,1626,11

3501,1594,0

3426,1774,3

3380,1505,38

3475,1009,12

3452,2491,20

3459,1400,24

3464,1675,9

3446,1970,-1

3450,2223,35

3393,1046,17

3369,870,2

3532,1245,27

3397,1057,27

3437,1534,13

3437,911,27

3350,1988,13

3421,1817,16

3452,1400,11

3469,741,8

3433,1866,-2

3354,1384,11

3380,1093,15

3410,1919,4

3379,1581,19

3456,1825,23

3477,1281,38

3476,1801,15

3508,1362,11

3478,1379,28

3463,1655,35

3507,1861,18

3534,2193,10

3569,926,19

3452,2038,28

3401,2016,-3

3537,1087,1

3502,888,25

3324,2006,-4

3421,2023,39

3486,2025,2

3416,2302,27

3498,1012,-1

3409,1537,33

3365,2305,35

3384,1946,-5

3451,1457,-2

3561,1862,8

3323,675,25

3433,1436,24

3477,1639,20

3446,2026,17

3359,960,28

3430,1273,8

3508,2120,17

3394,1511,14

3442,1887,-2

3328,1909,30

3548,318,36

3423,1322,3

3447,1414,18

3525,1102,3

3478,1261,-1

3367,1467,31

3457,1699,20

3425,1154,38

3300,246,6

3460,2090,39

3472,1499,9

3488,1985,26

3450,803,28

3402,1223,19

3330,1100,17

3464,1827,22

3472,610,33

3423,1151,2

3384,1224,13

3507,1119,37

3538,1395,29

3486,1429,-4

3412,1244,28

3440,1727,11

3414,1537,-3

3526,1711,32

3454,1562,17

3410,1397,27

3368,1415,28

3470,1230,-2

3375,1072,12

3412,1841,4

3444,1805,29

3471,1463,22

3439,1154,39

3516,1046,7

3420,1669,32

3487,1472,14

3552,1957,9

3526,2596,37

